Sex,ID,Station,Date,Time,X,Y
M,M11-4,SSP3,23-Aug-13,2:50,329158,1847540
M,M07-4,CAM3,24-Aug-13,6:36,343342,1857392
M,M11-4,SSP3,25-Aug-13,6:11,329158,1847540
M,M03-7,SSP3,25-Aug-13,20:27,329158,1847540
M,M04-21,CAM20,25-Aug-13,21:23,346324,1856815
M,M03-8,CAM6,25-Aug-13,20:48,332253,1853668
M,M12-6,CAM19,26-Aug-13,9:46,341136,1857209
M,M03-7,SSP2,26-Aug-13,0:20,330654,1848402
M,M11-8,SSP2,27-Aug-13,6:03,330654,1848402
F,F11-9,CAM15,28-Aug-13,22:14,343235,1856308
M,M03-7,CAM11,29-Aug-13,6:59,339125,1856055
M,M11-1,SSP3,29-Aug-13,17:36,329158,1847540
U,Jag13-9,CAM15,31-Aug-13,3:31,343235,1856308
M,M11-8,SSP2,3-Sep-13,19:23,330654,1848402
M,M11-1,SSP3,3-Sep-13,19:47,329158,1847540
M,M11-8,SSP3,3-Sep-13,23:58,329158,1847540
M,M12-6,CAM15,3-Sep-13,22:31,343235,1856308
M,M07-4,CAM3,4-Sep-13,6:45,343342,1857392
M,M06-5,CAM5,4-Sep-13,19:13,336248,1857328
F,F12-4,CAM18,4-Sep-13,19:59,334906,1857479
M,M06-5,CAM11,5-Sep-13,1:31,339125,1856055
M,M03-7,CAM11,6-Sep-13,6:10,339125,1856055
M,M12-6,CAM3,7-Sep-13,23:14,343342,1857392
M,M03-7,CAM5,7-Sep-13,6:09,336248,1857328
U,J13-12,CAM10,7-Sep-13,8:44,335703,1848952
M,M12-6,CAM15,7-Sep-13,23:31,343235,1856308
M,M11-1,SSP4,7-Sep-13,3:05,326327,1848561
U,Jag13-9,CAM3,8-Sep-13,22:37,343342,1857392
M,M12-6,CAM20,8-Sep-13,2:59,346324,1856815
M,M03-7,CAM5,9-Sep-13,5:26,336248,1857328
M,M04-21,CAM15,10-Sep-13,0:54,343235,1856308
M,M11-4,SSP3,10-Sep-13,22:00,329158,1847540
M,M06-5,CAM15,11-Sep-13,21:53,343235,1856308
M,M11-4,SSP4,11-Sep-13,0:05,326327,1848561
M,M02-2,CAM5,12-Sep-13,23:22,336248,1857328
M,M11-4,SSP4,15-Sep-13,23:24,326327,1848561
F,F07-5,CAM10,16-Sep-13,0:23,335703,1848952
F,F12-4,CAM18,19-Sep-13,19:00,334906,1857479
M,M11-8,SSP3,19-Sep-13,9:18,329158,1847540
M,M11-4,SSP3,20-Sep-13,5:53,329158,1847540
M,M04-21,CAM15,21-Sep-13,21:30,343235,1856308
M,M04-21,CAM20,21-Sep-13,18:53,346324,1856815
M,M11-8,SSP3,22-Sep-13,7:15,329158,1847540
F,F13-8,SSP3,22-Sep-13,7:38,329158,1847540
M,M02-2,CAM18,24-Sep-13,2:02,334906,1857479
F,F07-5,CAM10,25-Sep-13,16:26,335703,1848952
M,M12-6,CAM20,25-Sep-13,6:41,346324,1856815
M,M06-5,CAM2,25-Sep-13,22:17,343123,1854143
M,M13-7,CAM17,28-Sep-13,13:14,332926,1857545
M,M12-6,CAM20,28-Sep-13,22:50,346324,1856815
M,M02-2,CAM18,29-Sep-13,19:57,334906,1857479
M,M11-8,SSP2,29-Sep-13,3:30,330654,1848402
M,M03-7,CAM1,29-Sep-13,3:00,336725,1854888
M,M13-7,CAM17,30-Sep-13,7:46,332926,1857545
M,M13-2,SSP4,30-Sep-13,3:16,326327,1848561
M,M11-4,SSP3,1-Oct-13,6:11,329158,1847540
M,M12-6,CAM3,2-Oct-13,2:23,343342,1857392
M,M13-7,CAM18,2-Oct-13,0:37,334906,1857479
M,M11-8,CAM6,3-Oct-13,1:17,332253,1853668
M,M12-6,CAM19,3-Oct-13,0:17,341136,1857209
M,M06-5,CAM19,3-Oct-13,21:32,341136,1857209
M,M04-21,CAM15,4-Oct-13,17:04,343235,1856308
M,M13-7,CAM17,4-Oct-13,22:43,332926,1857545
M,M11-4,SSP3,4-Oct-13,5:11,329158,1847540
F,F11-9,CAM20,5-Oct-13,2:10,346324,1856815
M,M04-21,CAM20,5-Oct-13,20:09,346324,1856815
M,M12-6,CAM19,7-Oct-13,1:16,341136,1857209
M,M11-8,CAM6,8-Oct-13,21:45,332253,1853668
M,M02-2,CAM18,8-Oct-13,1:08,334906,1857479
M,M03-7,CAM5,9-Oct-13,1:07,336248,1857328
M,M06-5,CAM15,9-Oct-13,19:28,343235,1856308
M,M12-6,CAM19,9-Oct-13,7:01,341136,1857209
M,M13-4,CAM17,10-Oct-13,18:39,332926,1857545
M,M12-6,CAM3,11-Oct-13,23:40,343342,1857392
M,M13-7,CAM13,11-Oct-13,3:53,331219,1857765
M,M11-8,SSP3,11-Oct-13,2:16,329158,1847540
M,M13-4,CAM13,12-Oct-13,1:44,331219,1857765
M,M13-10,CAM20,12-Oct-13,22:14,346324,1856815
M,M06-5,CAM17,13-Oct-13,3:16,332926,1857545
M,M13-7,CAM18,14-Oct-13,1:50,334906,1857479
M,M13-7,CAM17,14-Oct-13,10:32,332926,1857545
M,M12-6,CAM19,14-Oct-13,0:20,341136,1857209
M,M11-4,SSP3,14-Oct-13,19:10,329158,1847540
M,M12-6,CAM3,15-Oct-13,20:12,343342,1857392
M,M12-6,CAM19,15-Oct-13,18:15,341136,1857209
M,M06-5,CAM18,17-Oct-13,7:11,334906,1857479
M,M12-6,CAM19,17-Oct-13,21:25,341136,1857209
M,M11-8,SSP3,17-Oct-13,7:11,329158,1847540
M,M13-7,CAM17,18-Oct-13,1:15,332926,1857545
M,M06-5,CAM5,19-Oct-13,4:30,336248,1857328
M,M03-7,CAM18,19-Oct-13,22:21,334906,1857479
M,M13-7,CAM17,19-Oct-13,15:40,332926,1857545
M,M12-6,CAM19,19-Oct-13,19:49,341136,1857209
M,M06-5,CAM18,20-Oct-13,19:51,334906,1857479
M,M06-5,CAM17,20-Oct-13,4:26,332926,1857545
M,M06-5,CAM11,21-Oct-13,7:42,339125,1856055
M,M11-8,SSP3,21-Oct-13,17:16,329158,1847540
M,M11-8,CAM17,22-Oct-13,22:12,332926,1857545
M,M12-6,CAM5,23-Oct-13,3:41,336248,1857328
M,M03-7,CAM11,23-Oct-13,21:31,339125,1856055
M,M11-8,SSP3,24-Oct-13,20:17,329158,1847540
M,M12-6,CAM3,25-Oct-13,23:01,343342,1857392
M,M13-11,CAM10,25-Oct-13,6:52,335703,1848952
M,M06-5,CAM18,25-Oct-13,6:15,334906,1857479
M,M06-5,CAM13,25-Oct-13,23:04,331219,1857765
F,F13-1,SSP4,25-Oct-13,12:52,326327,1848561
M,M13-7,CAM17,26-Oct-13,5:40,332926,1857545
M,M12-6,CAM19,27-Oct-13,23:04,341136,1857209
F,F13-1,SSP3,27-Oct-13,22:59,329158,1847540
M,M11-4,SSP3,28-Oct-13,21:46,329158,1847540
F,F13-1,SSP3,28-Oct-13,21:49,329158,1847540
M,M11-8,SSP3,28-Oct-13,21:57,329158,1847540
M,M11-4,SSP3,29-Oct-13,22:15,329158,1847540
M,M06-5,CAM11,30-Oct-13,10:20,339125,1856055
M,M06-5,CAM18,30-Oct-13,21:54,334906,1857479
M,M13-10,CAM15,30-Oct-13,17:01,343235,1856308
M,M11-4,SSP3,30-Oct-13,23:21,329158,1847540
M,M11-8,CAM10,31-Oct-13,7:15,335703,1848952
M,M06-5,CAM17,31-Oct-13,17:14,332926,1857545
M,M11-8,SSP2,31-Oct-13,5:17,330654,1848402
F,F13-1,SSP3,31-Oct-13,3:53,329158,1847540
M,M11-8,SSP3,31-Oct-13,3:56,329158,1847540
M,M11-4,SSP3,31-Oct-13,19:32,329158,1847540
M,M13-7,CAM17,1-Nov-13,7:26,332926,1857545
M,M11-4,SSP3,1-Nov-13,18:02,329158,1847540
M,M11-8,CAM11,2-Nov-13,5:18,339125,1856055
M,M12-6,CAM11,2-Nov-13,8:38,339125,1856055
M,M11-4,SSP3,2-Nov-13,20:54,329158,1847540
M,M13-7,CAM17,3-Nov-13,6:24,332926,1857545
M,M12-6,CAM19,3-Nov-13,0:52,341136,1857209
M,M13-2,SSP4,3-Nov-13,21:20,326327,1848561
M,M06-5,CAM18,5-Nov-13,21:29,334906,1857479
M,M11-8,CAM10,6-Nov-13,19:59,335703,1848952
M,M13-7,CAM18,6-Nov-13,13:56,334906,1857479
M,M11-4,SSP3,6-Nov-13,17:43,329158,1847540
M,M12-6,CAM11,7-Nov-13,18:02,339125,1856055
M,M06-5,CAM18,7-Nov-13,8:48,334906,1857479
M,M06-5,CAM2,8-Nov-13,1:37,343123,1854143
F,F11-9,CAM15,8-Nov-13,17:42,343235,1856308
M,M11-4,SSP4,9-Nov-13,22:07,326327,1848561
M,M11-4,SSP3,10-Nov-13,20:22,329158,1847540
M,M11-8,CAM10,11-Nov-13,5:04,335703,1848952
M,M11-4,SSP2,11-Nov-13,9:33,330654,1848402
M,M11-4,SSP3,11-Nov-13,17:41,329158,1847540
M,M13-7,CAM17,12-Nov-13,0:58,332926,1857545
M,M11-8,SSP3,12-Nov-13,9:03,329158,1847540
M,M11-4,SSP4,13-Nov-13,3:02,326327,1848561
M,M11-4,SSP3,13-Nov-13,22:03,329158,1847540
M,M06-5,CAM15,14-Nov-13,5:12,343235,1856308
M,M12-6,CAM15,15-Nov-13,6:28,343235,1856308
M,M13-7,CAM17,16-Nov-13,7:30,332926,1857545
M,M04-21,CAM3,16-Nov-13,2:43,343342,1857392
M,M04-21,CAM20,16-Nov-13,18:24,346324,1856815
M,M11-4,SSP3,17-Nov-13,0:19,329158,1847540
F,F11-11,CAM13,19-Nov-13,10:48,331219,1857765
M,M06-5,CAM11,19-Nov-13,22:00,339125,1856055
F,F13-1,SSP3,20-Nov-13,17:04,329158,1847540
M,M06-5,CAM11,23-Nov-13,17:38,339125,1856055
F,F12-3,CAM20,23-Nov-13,0:48,346324,1856815
M,M11-4,SSP3,23-Nov-13,23:18,329158,1847540
M,M11-8,SSP3,23-Nov-13,23:30,329158,1847540
F,F13-1,SSP3,23-Nov-13,23:32,329158,1847540
M,M03-7,CAM11,24-Nov-13,9:35,339125,1856055
M,M03-7,CAM18,24-Nov-13,19:28,334906,1857479
M,M11-8,SSP3,24-Nov-13,14:25,329158,1847540
F,F13-1,SSP3,24-Nov-13,14:25,329158,1847540
M,M11-4,SSP3,25-Nov-13,1:23,329158,1847540
F,F11-9,CAM20,26-Nov-13,21:08,346324,1856815
M,M07-4,CAM11,27-Nov-13,15:34,339125,1856055
F,F13-1,SSP3,27-Nov-13,1:57,329158,1847540
M,M11-4,SSP3,27-Nov-13,18:18,329158,1847540
M,M12-6,CAM15,28-Nov-13,20:34,343235,1856308
M,M12-6,CAM20,28-Nov-13,17:54,346324,1856815
F,F12-3,CAM20,28-Nov-13,20:37,346324,1856815
M,M12-6,CAM11,29-Nov-13,2:31,339125,1856055
M,M04-21,CAM15,29-Nov-13,20:41,343235,1856308
M,M04-21,CAM20,29-Nov-13,18:29,346324,1856815
M,M11-4,SSP3,29-Nov-13,1:18,329158,1847540
M,M13-7,CAM18,30-Nov-13,16:11,334906,1857479
M,M04-21,CAM15,30-Nov-13,21:01,343235,1856308
M,M13-7,CAM17,30-Nov-13,10:14,332926,1857545
M,M04-21,CAM19,30-Nov-13,17:07,341136,1857209
M,M11-4,SSP2,30-Nov-13,22:21,330654,1848402
M,M11-4,SSP3,30-Nov-13,5:07,329158,1847540
M,M11-4,SSP2,1-Dec-13,8:36,330654,1848402
M,M11-4,SSP3,1-Dec-13,21:45,329158,1847540
M,M11-8,CAM2,1-Dec-13,16:03,343123,1854143
M,M04-21,CAM15,2-Dec-13,5:40,343235,1856308
F,F11-9,CAM20,2-Dec-13,18:47,346324,1856815
M,M13-10,CAM2,2-Dec-13,17:55,343123,1854143
F,F11-9,CAM20,3-Dec-13,1:32,346324,1856815
M,M11-4,SSP3,3-Dec-13,8:16,329158,1847540
M,M03-7,CAM18,4-Dec-13,16:58,334906,1857479
M,M11-4,SSP3,4-Dec-13,7:51,329158,1847540
M,M13-7,CAM13,5-Dec-13,8:53,331219,1857765
M,M04-21,CAM15,5-Dec-13,21:10,343235,1856308
M,M11-8,SSP4,5-Dec-13,21:46,326327,1848561
M,M11-8,CAM10,6-Dec-13,21:27,335703,1848952
M,M07-4,CAM19,6-Dec-13,20:06,341136,1857209
F,F07-5,SSP1,6-Dec-13,9:01,333847,1848273
M,M13-2,SSP4,6-Dec-13,23:07,326327,1848561
M,M06-5,CAM11,7-Dec-13,2:41,339125,1856055
M,M03-7,SSP3,7-Dec-13,19:03,329158,1847540
M,M03-7,SSP4,7-Dec-13,20:08,326327,1848561
M,M12-6,CAM3,8-Dec-13,1:54,343342,1857392
M,M11-8,CAM11,8-Dec-13,22:03,339125,1856055
M,M12-6,CAM15,8-Dec-13,2:12,343235,1856308
M,M12-6,CAM19,8-Dec-13,4:28,341136,1857209
M,M04-21,CAM20,9-Dec-13,1:45,346324,1856815
M,M11-4,SSP3,10-Dec-13,1:25,329158,1847540
M,M11-8,SSP3,10-Dec-13,4:15,329158,1847540
M,M11-8,SSP3,11-Dec-13,23:23,329158,1847540
M,M12-6,CAM11,12-Dec-13,21:50,339125,1856055
M,M04-21,CAM15,13-Dec-13,22:27,343235,1856308
M,M12-6,CAM19,13-Dec-13,18:34,341136,1857209
F,F12-3,CAM20,13-Dec-13,5:24,346324,1856815
M,M04-21,CAM20,13-Dec-13,20:33,346324,1856815
M,M11-8,SSP3,13-Dec-13,5:45,329158,1847540
M,M11-4,SSP3,13-Dec-13,23:20,329158,1847540
M,M13-4,CAM13,16-Dec-13,9:04,331219,1857765
M,M13-4,CAM17,16-Dec-13,7:23,332926,1857545
M,M06-5,CAM2,16-Dec-13,23:57,343123,1854143
M,M11-4,SSP3,18-Dec-13,3:38,329158,1847540
M,M11-8,CAM10,20-Dec-13,7:34,335703,1848952
M,M13-4,CAM13,20-Dec-13,2:34,331219,1857765
M,M13-7,CAM17,22-Dec-13,17:59,332926,1857545
M,M11-8,CAM1,22-Dec-13,21:25,336725,1854888
M,M07-4,CAM11,22-Dec-13,20:21,339125,1856055
M,M12-6,CAM3,23-Dec-13,22:45,343342,1857392
M,M13-7,CAM18,23-Dec-13,18:36,334906,1857479
M,M13-4,CAM13,23-Dec-13,8:53,331219,1857765
M,M11-8,CAM11,25-Dec-13,18:46,339125,1856055
M,M04-21,CAM15,25-Dec-13,20:48,343235,1856308
M,M11-7,CAM17,26-Dec-13,23:18,332926,1857545
M,M11-8,CAM10,26-Dec-13,7:23,335703,1848952
M,M03-7,CAM18,26-Dec-13,4:10,334906,1857479
M,M03-7,CAM1,27-Dec-13,20:34,336725,1854888
M,M07-4,CAM19,27-Dec-13,16:52,341136,1857209
M,M06-5,CAM11,28-Dec-13,19:51,339125,1856055
M,M12-6,CAM19,29-Dec-13,12:56,341136,1857209
M,M06-5,CAM2,30-Dec-13,16:13,343123,1854143
M,M12-6,CAM20,30-Dec-13,1:35,346324,1856815
M,M03-7,CAM18,31-Dec-13,6:17,334906,1857479
M,M11-4,SSP3,1-Jan-14,2:07,329158,1847540
M,M12-6,CAM3,3-Jan-14,3:28,343342,1857392
M,M12-6,CAM15,3-Jan-14,4:00,343235,1856308
F,F14-3,CAM15,3-Jan-14,9:01,343235,1856308
M,M13-2,SSP3,3-Jan-14,4:22,329158,1847540
M,M13-7,CAM17,4-Jan-14,21:53,332926,1857545
M,M12-6,CAM20,4-Jan-14,2:13,346324,1856815
M,M06-5,CAM11,6-Jan-14,11:29,339125,1856055
F,F11-9,CAM20,7-Jan-14,5:24,346324,1856815
F,F07-5,SSP2,7-Jan-14,8:53,330654,1848402
M,M07-4,CAM11,8-Jan-14,19:36,339125,1856055
F,F12-4,CAM18STR,8-Jan-14,16:08,334897,1857480
M,M07-4,CAM11,9-Jan-14,22:28,339125,1856055
M,M13-4,CAM18STR,9-Jan-14,4:08,334897,1857480
M,M07-4,CAM11,10-Jan-14,23:35,339125,1856055
M,M13-4,CAM13,10-Jan-14,8:59,331219,1857765
M,M11-4,SSP2,11-Jan-14,0:54,330654,1848402
M,M11-4,SSP3,11-Jan-14,3:48,329158,1847540
M,M04-21,CAM20,12-Jan-14,2:03,346324,1856815
F,F12-4,CAM18STR,13-Jan-14,14:25,334897,1857480
M,M12-6,CAM19,13-Jan-14,23:15,341136,1857209
F,F11-9,CAM3,17-Jan-14,4:55,343342,1857392
M,M14-4,CAM10,17-Jan-14,16:09,335703,1848952
M,M11-8,CAM11,17-Jan-14,20:40,339125,1856055
M,M11-7,CAM13,17-Jan-14,1:49,331219,1857765
M,M03-7,CAM15,18-Jan-14,15:30,343235,1856308
M,M03-7,CAM11,20-Jan-14,20:36,339125,1856055
M,M11-7,CAM13,20-Jan-14,18:18,331219,1857765
F,F12-4,CAM17,20-Jan-14,18:45,332926,1857545
M,M11-7,CAM17,20-Jan-14,18:53,332926,1857545
F,F11-9,CAM20,20-Jan-14,23:35,346324,1856815
M,M06-5,CAM2,20-Jan-14,2:36,343123,1854143
M,M11-8,CAM10,21-Jan-14,1:21,335703,1848952
M,M07-4,CAM11,21-Jan-14,13:09,339125,1856055
F,F12-4,CAM17,21-Jan-14,12:01,332926,1857545
M,M11-8,SSP3,21-Jan-14,15:37,329158,1847540
M,M11-8,CAM7,22-Jan-14,4:33,334739,1853930
M,M11-8,CAM1,22-Jan-14,7:06,336725,1854888
M,M11-8,CAM11,22-Jan-14,8:45,339125,1856055
F,F11-9,CAM20,22-Jan-14,22:34,346324,1856815
M,M06-5,CAM2,23-Jan-14,22:26,343123,1854143
M,M11-8,CAM5,25-Jan-14,19:00,336248,1857328
M,M03-7,CAM2,25-Jan-14,2:20,343123,1854143
M,M03-7,CAM15,26-Jan-14,23:44,343235,1856308
F,F11-9,CAM20,26-Jan-14,4:06,346324,1856815
F,F11-9,CAM20,28-Jan-14,1:42,346324,1856815
M,M12-6,CAM11,29-Jan-14,20:45,339125,1856055
M,M03-7,CAM15,29-Jan-14,21:50,343235,1856308
M,M11-4,SSP3,29-Jan-14,10:34,329158,1847540
M,M11-7,CAM17,30-Jan-14,2:24,332926,1857545
M,M11-8,CAM1,30-Jan-14,17:59,336725,1854888
M,M11-8,CAM11,31-Jan-14,6:40,339125,1856055
M,M07-4,CAM11,31-Jan-14,18:13,339125,1856055
M,M03-7,CAM15,31-Jan-14,22:32,343235,1856308
M,M13-7,CAM13,1-Feb-14,23:14,331219,1857765
F,F11-9,CAM20,1-Feb-14,2:47,346324,1856815
M,M07-4,CAM11,2-Feb-14,22:43,339125,1856055
M,M11-7,CAM17,2-Feb-14,11:23,332926,1857545
M,M07-4,CAM19,2-Feb-14,19:12,341136,1857209
M,M07-4,CAM11,3-Feb-14,18:35,339125,1856055
M,M11-7,CAM18,3-Feb-14,2:47,334906,1857479
F,F11-9,CAM20,3-Feb-14,0:58,346324,1856815
M,M11-8,CAM11,4-Feb-14,8:57,339125,1856055
F,F11-9,CAM20,4-Feb-14,0:06,346324,1856815
M,M11-8,CAM10,5-Feb-14,23:20,335703,1848952
M,M11-4,SSP2,5-Feb-14,22:54,330654,1848402
M,M11-8,CAM1,6-Feb-14,23:42,336725,1854888
M,M03-7,CAM11,6-Feb-14,7:52,339125,1856055
M,M13-2,SSP3,6-Feb-14,23:03,329158,1847540
M,M11-4,CAM17,7-Feb-14,8:13,332926,1857545
M,M11-7,CAM18,8-Feb-14,22:21,334906,1857479
M,M04-21,CAM19,8-Feb-14,20:08,341136,1857209
M,M04-21,CAM20,8-Feb-14,4:11,346324,1856815
M,M11-7,CAM18,9-Feb-14,20:53,334906,1857479
M,M14-1,CAM20,10-Feb-14,3:11,346324,1856815
M,M11-8,CAM1,10-Feb-14,0:27,336725,1854888
M,M07-4,CAM11,10-Feb-14,4:47,339125,1856055
M,M07-4,CAM19,10-Feb-14,3:34,341136,1857209
M,M14-5,CAM20,10-Feb-14,3:53,346324,1856815
M,M12-6,CAM19,11-Feb-14,6:02,341136,1857209
M,M11-4,SSP2,11-Feb-14,21:04,330654,1848402
M,M03-7,CAM15,12-Feb-14,15:41,343235,1856308
F,F12-4,CAM18,13-Feb-14,21:41,334906,1857479
M,M06-5,CAM15,13-Feb-14,5:48,343235,1856308
F,F12-4,CAM18,14-Feb-14,17:58,334906,1857479
F,F13-1,SSP2,15-Feb-14,9:31,330654,1848402
F,F13-1,SSP2,16-Feb-14,5:16,330654,1848402
M,M11-7,CAM17,17-Feb-14,11:45,332926,1857545
F,F13-1,SSP2,18-Feb-14,4:30,330654,1848402
M,M11-7,CAM18,19-Feb-14,23:14,334906,1857479
M,M07-4,CAM18,20-Feb-14,0:11,334906,1857479
